timestamp,room_name,temperature,humidity
2025-10-03 11:00:00,Frozen_Storage_B,-23.97,61.09
2025-10-03 11:00:00,Chilled_Storage_A,4.87,53.43
2025-10-03 11:00:00,Chilled_Storage_B,3.06,66.78
2025-10-03 11:00:00,Dispatch_Bay,5.67,79.26
2025-10-03 11:00:00,Receiving_Zone,9.22,49.64
2025-10-03 11:00:00,Packaging_Section,19.07,55.75
2025-10-03 11:00:00,Maintenance_Room,19.37,44.91
2025-10-03 11:15:00,Frozen_Storage_A,-21.65,55.26
2025-10-03 11:15:00,Frozen_Storage_B,-21.27,66.47
2025-10-03 11:15:00,Chilled_Storage_A,-0.46,72.76
2025-10-03 11:15:00,Chilled_Storage_B,-1.52,57.63
2025-10-03 11:15:00,Dispatch_Bay,9.62,76.84
2025-10-03 11:15:00,Receiving_Zone,5.71,57.93
2025-10-03 11:15:00,Packaging_Section,17.58,58.62
2025-10-03 11:15:00,Maintenance_Room,21.04,77.33
2025-10-03 11:30:00,Frozen_Storage_A,-20.76,54.73
2025-10-03 11:30:00,Frozen_Storage_B,-22.29,48.3
2025-10-03 11:30:00,Chilled_Storage_A,3.87,59.6
2025-10-03 11:30:00,Chilled_Storage_B,1.84,44.97
2025-10-03 11:30:00,Dispatch_Bay,8.42,63.31
2025-10-03 11:30:00,Receiving_Zone,8.65,79.66
2025-10-03 11:30:00,Packaging_Section,20.54,67.07
2025-10-03 11:30:00,Maintenance_Room,20.1,79.0
2025-10-03 11:45:00,Frozen_Storage_A,-20.51,40.09
2025-10-03 11:45:00,Frozen_Storage_B,-21.85,72.19
2025-10-03 11:45:00,Chilled_Storage_A,3.39,75.32
2025-10-03 11:45:00,Chilled_Storage_B,1.94,64.81
2025-10-03 11:45:00,Dispatch_Bay,6.78,68.86
2025-10-03 11:45:00,Receiving_Zone,8.34,75.44
2025-10-03 11:45:00,Packaging_Section,22.87,51.94
2025-10-03 11:45:00,Maintenance_Room,18.98,51.75
2025-10-03 12:00:00,Frozen_Storage_A,-23.9,48.3
2025-10-03 12:00:00,Frozen_Storage_B,-22.17,55.71
2025-10-03 12:00:00,Chilled_Storage_A,0.74,50.57
2025-10-03 12:00:00,Chilled_Storage_B,0.77,61.45
2025-10-03 12:00:00,Dispatch_Bay,8.35,47.84
2025-10-03 12:00:00,Receiving_Zone,8.47,69.83
2025-10-03 12:00:00,Packaging_Section,17.89,71.2
2025-10-03 12:00:00,Maintenance_Room,20.93,41.81
2025-10-03 12:15:00,Frozen_Storage_A,-20.88,48.76
2025-10-03 12:15:00,Frozen_Storage_B,-22.85,58.43
2025-10-03 12:15:00,Chilled_Storage_A,3.69,72.1
2025-10-03 12:15:00,Chilled_Storage_B,3.35,57.0
2025-10-03 12:15:00,Dispatch_Bay,8.15,51.74
2025-10-03 12:15:00,Receiving_Zone,6.15,70.17
2025-10-03 12:15:00,Packaging_Section,19.85,74.12
2025-10-03 12:15:00,Maintenance_Room,19.06,78.31
2025-10-03 12:30:00,Frozen_Storage_A,-22.73,55.29
2025-10-03 12:30:00,Frozen_Storage_B,-22.93,67.4
2025-10-03 12:30:00,Chilled_Storage_A,4.4,57.47
2025-10-03 12:30:00,Chilled_Storage_B,3.25,49.76
2025-10-03 12:30:00,Dispatch_Bay,7.49,50.86
2025-10-03 12:30:00,Receiving_Zone,8.53,40.35
2025-10-03 12:30:00,Packaging_Section,18.42,47.12
2025-10-03 12:30:00,Maintenance_Room,17.86,45.69
2025-10-03 12:45:00,Frozen_Storage_A,-19.53,42.11
2025-10-03 12:45:00,Frozen_Storage_B,-22.46,43.35
2025-10-03 12:45:00,Chilled_Storage_A,2.37,52.37
2025-10-03 12:45:00,Chilled_Storage_B,3.37,77.66
2025-10-03 12:45:00,Dispatch_Bay,7.36,49.12
2025-10-03 12:45:00,Receiving_Zone,8.45,59.52
2025-10-03 12:45:00,Packaging_Section,19.8,43.18
2025-10-03 12:45:00,Maintenance_Room,20.52,60.11
2025-10-03 13:00:00,Frozen_Storage_A,-19.73,40.58
2025-10-03 13:00:00,Frozen_Storage_B,-24.45,50.22
2025-10-03 13:00:00,Chilled_Storage_A,2.34,71.1
2025-10-03 13:00:00,Chilled_Storage_B,1.2,51.89
2025-10-03 13:00:00,Dispatch_Bay,6.14,52.37
2025-10-03 13:00:00,Receiving_Zone,7.91,65.87
2025-10-03 13:00:00,Packaging_Section,19.8,74.18
2025-10-03 13:00:00,Maintenance_Room,18.34,44.06
2025-10-03 13:15:00,Frozen_Storage_A,-21.31,61.34
2025-10-03 13:15:00,Frozen_Storage_B,-18.66,68.95
2025-10-03 13:15:00,Chilled_Storage_A,3.69,64.08
2025-10-03 13:15:00,Chilled_Storage_B,3.56,49.22
2025-10-03 13:15:00,Dispatch_Bay,8.71,55.68
2025-10-03 13:15:00,Receiving_Zone,7.38,60.03
2025-10-03 13:15:00,Packaging_Section,20.53,79.18
2025-10-03 13:15:00,Maintenance_Room,19.61,60.23
2025-10-03 13:30:00,Frozen_Storage_A,-19.7,68.69
2025-10-03 13:30:00,Frozen_Storage_B,-19.83,60.34
2025-10-03 13:30:00,Chilled_Storage_A,2.23,79.15
2025-10-03 13:30:00,Chilled_Storage_B,2.84,63.05
2025-10-03 13:30:00,Dispatch_Bay,10.34,66.76
2025-10-03 13:30:00,Receiving_Zone,9.56,76.78
2025-10-03 13:30:00,Packaging_Section,22.26,51.59
2025-10-03 13:30:00,Maintenance_Room,18.84,79.5
2025-10-03 13:45:00,Frozen_Storage_A,-21.0,69.77
2025-10-03 13:45:00,Frozen_Storage_B,-22.68,78.02
2025-10-03 13:45:00,Chilled_Storage_A,0.98,73.02
2025-10-03 13:45:00,Chilled_Storage_B,2.44,63.02
2025-10-03 13:45:00,Dispatch_Bay,9.45,74.89
2025-10-03 13:45:00,Receiving_Zone,4.78,52.08
2025-10-03 13:45:00,Packaging_Section,19.16,68.07
2025-10-03 13:45:00,Maintenance_Room,19.51,74.52
2025-10-03 14:00:00,Frozen_Storage_A,-23.13,61.17
2025-10-03 14:00:00,Frozen_Storage_B,-22.65,65.87
2025-10-03 14:00:00,Chilled_Storage_A,2.36,40.07
2025-10-03 14:00:00,Chilled_Storage_B,2.56,44.3
2025-10-03 14:00:00,Dispatch_Bay,7.93,79.11
2025-10-03 14:00:00,Receiving_Zone,6.99,51.87
2025-10-03 14:00:00,Packaging_Section,18.09,63.57
2025-10-03 14:00:00,Maintenance_Room,18.14,62.16
2025-10-03 14:15:00,Frozen_Storage_A,-22.59,78.94
2025-10-03 14:15:00,Frozen_Storage_B,-20.42,51.57
2025-10-03 14:15:00,Chilled_Storage_A,-0.59,50.24
2025-10-03 14:15:00,Chilled_Storage_B,2.7,75.84
2025-10-03 14:15:00,Dispatch_Bay,7.87,77.9
2025-10-03 14:15:00,Receiving_Zone,8.64,77.11
2025-10-03 14:15:00,Packaging_Section,21.95,55.03
2025-10-03 14:15:00,Maintenance_Room,19.47,67.09
2025-10-03 14:30:00,Frozen_Storage_A,-24.8,63.63
2025-10-03 14:30:00,Frozen_Storage_B,-19.29,51.45
2025-10-03 14:30:00,Chilled_Storage_A,4.58,72.54
2025-10-03 14:30:00,Chilled_Storage_B,2.41,70.05
2025-10-03 14:30:00,Dispatch_Bay,8.54,64.88
2025-10-03 14:30:00,Receiving_Zone,5.97,77.39
2025-10-03 14:30:00,Packaging_Section,17.25,79.51
2025-10-03 14:30:00,Maintenance_Room,20.67,60.71
2025-10-03 14:45:00,Frozen_Storage_A,-19.1,55.1
2025-10-03 14:45:00,Frozen_Storage_B,-19.77,75.24
2025-10-03 14:45:00,Chilled_Storage_A,3.26,74.59
2025-10-03 14:45:00,Chilled_Storage_B,1.26,75.87
2025-10-03 14:45:00,Dispatch_Bay,8.69,54.91
2025-10-03 14:45:00,Receiving_Zone,7.02,40.63
2025-10-03 14:45:00,Packaging_Section,19.91,58.71
2025-10-03 14:45:00,Maintenance_Room,19.37,59.47
2025-10-03 15:00:00,Frozen_Storage_A,-21.95,43.17
2025-10-03 15:00:00,Frozen_Storage_B,-20.45,52.41
2025-10-03 15:00:00,Chilled_Storage_A,1.88,68.36
2025-10-03 15:00:00,Chilled_Storage_B,1.68,48.3
2025-10-03 15:00:00,Dispatch_Bay,6.52,73.65
2025-10-03 15:00:00,Receiving_Zone,10.29,57.96
2025-10-03 15:00:00,Packaging_Section,21.43,74.51
2025-10-03 15:00:00,Maintenance_Room,18.9,56.17
2025-10-03 15:15:00,Frozen_Storage_A,-18.69,63.17
2025-10-03 15:15:00,Frozen_Storage_B,-22.57,51.53
2025-10-03 15:15:00,Chilled_Storage_A,0.91,69.5
2025-10-03 15:15:00,Chilled_Storage_B,1.74,54.87
2025-10-03 15:15:00,Dispatch_Bay,7.04,53.74
2025-10-03 15:15:00,Receiving_Zone,7.71,77.11
2025-10-03 15:15:00,Packaging_Section,19.81,43.5
2025-10-03 15:15:00,Maintenance_Room,19.53,55.75
2025-10-03 15:30:00,Frozen_Storage_A,-20.6,49.24
2025-10-03 15:30:00,Frozen_Storage_B,-23.94,58.45
2025-10-03 15:30:00,Chilled_Storage_A,1.67,67.69
2025-10-03 15:30:00,Chilled_Storage_B,3.43,45.37
2025-10-03 15:30:00,Dispatch_Bay,9.23,40.49
2025-10-03 15:30:00,Receiving_Zone,7.06,76.22
2025-10-03 15:30:00,Packaging_Section,19.54,70.77
2025-10-03 15:30:00,Maintenance_Room,20.91,50.88
2025-10-03 15:45:00,Frozen_Storage_A,-21.65,76.87
2025-10-03 15:45:00,Frozen_Storage_B,-22.37,60.86
2025-10-03 15:45:00,Chilled_Storage_A,2.17,52.06
2025-10-03 15:45:00,Chilled_Storage_B,3.38,63.88
2025-10-03 15:45:00,Dispatch_Bay,7.54,41.26
2025-10-03 15:45:00,Receiving_Zone,7.26,53.32
2025-10-03 15:45:00,Packaging_Section,21.02,70.73
2025-10-03 15:45:00,Maintenance_Room,23.56,58.27
2025-10-03 16:00:00,Frozen_Storage_A,-21.29,73.69
2025-10-03 16:00:00,Frozen_Storage_B,-20.29,70.54
2025-10-03 16:00:00,Chilled_Storage_A,-0.25,58.91
2025-10-03 16:00:00,Chilled_Storage_B,5.0,41.61
2025-10-03 16:00:00,Dispatch_Bay,7.31,53.33
2025-10-03 16:00:00,Receiving_Zone,6.6,59.79
2025-10-03 16:00:00,Packaging_Section,20.84,71.61
2025-10-03 16:00:00,Maintenance_Room,18.43,79.06
2025-10-03 16:15:00,Frozen_Storage_A,-20.74,56.87
2025-10-03 16:15:00,Frozen_Storage_B,-20.51,70.32
2025-10-03 16:15:00,Chilled_Storage_A,4.68,56.87
2025-10-03 16:15:00,Chilled_Storage_B,0.83,43.58
2025-10-03 16:15:00,Dispatch_Bay,8.04,78.98
2025-10-03 16:15:00,Receiving_Zone,6.44,62.88
2025-10-03 16:15:00,Packaging_Section,21.8,52.83
2025-10-03 16:15:00,Maintenance_Room,21.48,78.04
2025-10-03 16:30:00,Frozen_Storage_A,-23.63,48.69
2025-10-03 16:30:00,Frozen_Storage_B,-19.59,58.69
2025-10-03 16:30:00,Chilled_Storage_A,3.93,41.72
2025-10-03 16:30:00,Chilled_Storage_B,3.98,56.62
2025-10-03 16:30:00,Dispatch_Bay,7.25,56.99
2025-10-03 16:30:00,Receiving_Zone,6.78,76.48
2025-10-03 16:30:00,Packaging_Section,16.54,57.03
2025-10-03 16:30:00,Maintenance_Room,20.7,49.95
2025-10-03 16:45:00,Frozen_Storage_A,-23.18,58.74
2025-10-03 16:45:00,Frozen_Storage_B,-23.54,70.68
2025-10-03 16:45:00,Chilled_Storage_A,0.11,65.4
2025-10-03 16:45:00,Chilled_Storage_B,3.4,71.07
2025-10-03 16:45:00,Dispatch_Bay,4.49,57.15
2025-10-03 16:45:00,Receiving_Zone,7.97,45.35
2025-10-03 16:45:00,Packaging_Section,18.71,79.12
2025-10-03 16:45:00,Maintenance_Room,22.17,62.57
2025-10-03 17:00:00,Frozen_Storage_A,-21.59,70.99
2025-10-03 17:00:00,Frozen_Storage_B,-21.94,68.65
2025-10-03 17:00:00,Chilled_Storage_A,3.55,69.84
2025-10-03 17:00:00,Chilled_Storage_B,0.03,40.81
2025-10-03 17:00:00,Dispatch_Bay,7.14,69.06
2025-10-03 17:00:00,Receiving_Zone,7.26,49.75
2025-10-03 17:00:00,Packaging_Section,21.92,70.51
2025-10-03 17:00:00,Maintenance_Room,22.23,63.71
2025-10-03 17:15:00,Frozen_Storage_A,-21.74,56.09
2025-10-03 17:15:00,Frozen_Storage_B,-22.48,44.45
2025-10-03 17:15:00,Chilled_Storage_A,1.21,58.05
2025-10-03 17:15:00,Chilled_Storage_B,0.89,69.96
2025-10-03 17:15:00,Dispatch_Bay,9.26,46.25
2025-10-03 17:15:00,Receiving_Zone,7.27,74.51
2025-10-03 17:15:00,Packaging_Section,19.18,75.55
2025-10-03 17:15:00,Maintenance_Room,21.4,77.51
2025-10-03 17:30:00,Frozen_Storage_A,-19.87,46.71
2025-10-03 17:30:00,Frozen_Storage_B,-24.98,75.97
2025-10-03 17:30:00,Chilled_Storage_A,3.96,73.08
2025-10-03 17:30:00,Chilled_Storage_B,3.96,51.85
2025-10-03 17:30:00,Dispatch_Bay,5.15,69.56
2025-10-03 17:30:00,Receiving_Zone,6.44,57.18
2025-10-03 17:30:00,Packaging_Section,21.27,40.22
2025-10-03 17:30:00,Maintenance_Room,21.45,76.37
2025-10-03 17:45:00,Frozen_Storage_A,-19.92,47.02
2025-10-03 17:45:00,Frozen_Storage_B,-22.05,61.37
2025-10-03 17:45:00,Chilled_Storage_A,2.63,78.76
2025-10-03 17:45:00,Chilled_Storage_B,1.98,41.37
2025-10-03 17:45:00,Dispatch_Bay,7.94,71.8
2025-10-03 17:45:00,Receiving_Zone,4.63,53.31
2025-10-03 17:45:00,Packaging_Section,20.81,56.72
2025-10-03 17:45:00,Maintenance_Room,22.02,44.5
2025-10-03 18:00:00,Frozen_Storage_A,-19.08,47.12
2025-10-03 18:00:00,Frozen_Storage_B,-23.58,42.19
2025-10-03 18:00:00,Chilled_Storage_A,1.86,40.31
2025-10-03 18:00:00,Chilled_Storage_B,2.43,51.22
2025-10-03 18:00:00,Dispatch_Bay,6.64,51.81
2025-10-03 18:00:00,Receiving_Zone,7.35,59.95
2025-10-03 18:00:00,Packaging_Section,20.79,48.17
2025-10-03 18:00:00,Maintenance_Room,20.03,54.08
2025-10-03 18:15:00,Frozen_Storage_A,-21.1,73.35
2025-10-03 18:15:00,Frozen_Storage_B,-23.18,59.95
2025-10-03 18:15:00,Chilled_Storage_A,2.8,70.11
2025-10-03 18:15:00,Chilled_Storage_B,2.24,51.2
2025-10-03 18:15:00,Dispatch_Bay,5.82,56.56
2025-10-03 18:15:00,Receiving_Zone,4.49,67.35
2025-10-03 18:15:00,Packaging_Section,19.91,79.55
2025-10-03 18:15:00,Maintenance_Room,20.44,57.28
2025-10-03 18:30:00,Frozen_Storage_A,-20.67,77.41
2025-10-03 18:30:00,Frozen_Storage_B,-22.71,45.35
2025-10-03 18:30:00,Chilled_Storage_A,0.5,54.84
2025-10-03 18:30:00,Chilled_Storage_B,0.57,48.7
2025-10-03 18:30:00,Dispatch_Bay,7.99,69.42
2025-10-03 18:30:00,Receiving_Zone,10.33,58.19
2025-10-03 18:30:00,Packaging_Section,19.38,65.35
2025-10-03 18:30:00,Maintenance_Room,21.07,73.39
2025-10-03 18:45:00,Frozen_Storage_A,-20.6,68.95
2025-10-03 18:45:00,Frozen_Storage_B,-25.01,71.82
2025-10-03 18:45:00,Chilled_Storage_A,2.45,69.59
2025-10-03 18:45:00,Chilled_Storage_B,2.46,58.17
2025-10-03 18:45:00,Dispatch_Bay,9.15,49.56
2025-10-03 18:45:00,Receiving_Zone,7.23,54.61
2025-10-03 18:45:00,Packaging_Section,20.51,79.96
2025-10-03 18:45:00,Maintenance_Room,19.72,57.77
2025-10-03 19:00:00,Frozen_Storage_A,-19.66,79.34
2025-10-03 19:00:00,Frozen_Storage_B,-22.67,40.75
2025-10-03 19:00:00,Chilled_Storage_A,1.5,49.87
2025-10-03 19:00:00,Chilled_Storage_B,2.17,68.74
2025-10-03 19:00:00,Dispatch_Bay,7.65,60.9
2025-10-03 19:00:00,Receiving_Zone,6.83,47.12
2025-10-03 19:00:00,Packaging_Section,21.05,47.95
2025-10-03 19:00:00,Maintenance_Room,19.44,44.37
2025-10-03 19:15:00,Frozen_Storage_A,-19.91,69.82
2025-10-03 19:15:00,Frozen_Storage_B,-21.25,48.96
2025-10-03 19:15:00,Chilled_Storage_A,1.66,47.65
2025-10-03 19:15:00,Chilled_Storage_B,2.3,79.04
2025-10-03 19:15:00,Dispatch_Bay,6.91,76.76
2025-10-03 19:15:00,Receiving_Zone,5.36,50.87
2025-10-03 19:15:00,Packaging_Section,21.28,72.52
2025-10-03 19:15:00,Maintenance_Room,19.25,54.18
2025-10-03 19:30:00,Frozen_Storage_A,-21.03,56.74
2025-10-03 19:30:00,Frozen_Storage_B,-23.06,46.21
2025-10-03 19:30:00,Chilled_Storage_A,2.22,51.78
2025-10-03 19:30:00,Chilled_Storage_B,3.79,77.61
2025-10-03 19:30:00,Dispatch_Bay,8.66,50.27
2025-10-03 19:30:00,Receiving_Zone,9.76,62.94
2025-10-03 19:30:00,Packaging_Section,21.39,45.6
2025-10-03 19:30:00,Maintenance_Room,18.62,55.42
2025-10-03 19:45:00,Frozen_Storage_A,-21.36,43.43
2025-10-03 19:45:00,Frozen_Storage_B,-19.92,75.54
2025-10-03 19:45:00,Chilled_Storage_A,-0.15,63.58
2025-10-03 19:45:00,Chilled_Storage_B,6.02,40.25
2025-10-03 19:45:00,Dispatch_Bay,7.42,64.64
2025-10-03 19:45:00,Receiving_Zone,4.97,45.41
2025-10-03 19:45:00,Packaging_Section,18.57,73.47
2025-10-03 19:45:00,Maintenance_Room,20.41,58.16
2025-10-03 20:00:00,Frozen_Storage_A,-19.83,55.42
2025-10-03 20:00:00,Frozen_Storage_B,-22.35,43.63
2025-10-03 20:00:00,Chilled_Storage_A,2.72,75.97
2025-10-03 20:00:00,Chilled_Storage_B,4.99,64.77
2025-10-03 20:00:00,Dispatch_Bay,6.79,64.31
2025-10-03 20:00:00,Receiving_Zone,6.41,55.76
2025-10-03 20:00:00,Packaging_Section,18.53,62.13
2025-10-03 20:00:00,Maintenance_Room,20.31,53.2
2025-10-03 20:15:00,Frozen_Storage_A,-20.65,41.1
2025-10-03 20:15:00,Frozen_Storage_B,-21.01,75.44
2025-10-03 20:15:00,Chilled_Storage_A,5.25,53.52
2025-10-03 20:15:00,Chilled_Storage_B,1.47,54.93
2025-10-03 20:15:00,Dispatch_Bay,8.33,65.06
2025-10-03 20:15:00,Receiving_Zone,9.37,66.26
2025-10-03 20:15:00,Packaging_Section,20.09,47.64
2025-10-03 20:15:00,Maintenance_Room,19.34,52.22
2025-10-03 20:30:00,Frozen_Storage_A,-19.77,42.29
2025-10-03 20:30:00,Frozen_Storage_B,-20.72,61.16
2025-10-03 20:30:00,Chilled_Storage_A,1.17,73.47
2025-10-03 20:30:00,Chilled_Storage_B,2.75,70.16
2025-10-03 20:30:00,Dispatch_Bay,8.6,74.44
2025-10-03 20:30:00,Receiving_Zone,9.7,77.3
2025-10-03 20:30:00,Packaging_Section,22.08,45.81
2025-10-03 20:30:00,Maintenance_Room,18.93,75.21
2025-10-03 20:45:00,Frozen_Storage_A,-22.07,67.85
2025-10-03 20:45:00,Frozen_Storage_B,-21.23,75.34
2025-10-03 20:45:00,Chilled_Storage_A,1.55,63.73
2025-10-03 20:45:00,Chilled_Storage_B,5.62,66.95
2025-10-03 20:45:00,Dispatch_Bay,8.89,66.28
2025-10-03 20:45:00,Receiving_Zone,7.73,47.49
2025-10-03 20:45:00,Packaging_Section,17.48,74.43
2025-10-03 20:45:00,Maintenance_Room,19.36,45.87
2025-10-03 21:00:00,Frozen_Storage_A,-17.56,76.11
2025-10-03 21:00:00,Frozen_Storage_B,-22.47,72.11
2025-10-03 21:00:00,Chilled_Storage_A,2.77,78.81
2025-10-03 21:00:00,Chilled_Storage_B,3.19,42.64
2025-10-03 21:00:00,Dispatch_Bay,9.9,67.85
2025-10-03 21:00:00,Receiving_Zone,8.76,75.42
2025-10-03 21:00:00,Packaging_Section,20.54,41.74
2025-10-03 21:00:00,Maintenance_Room,18.39,56.82
2025-10-03 21:15:00,Frozen_Storage_A,-21.97,78.9
2025-10-03 21:15:00,Frozen_Storage_B,-21.32,40.14
2025-10-03 21:15:00,Chilled_Storage_A,2.49,77.69
2025-10-03 21:15:00,Chilled_Storage_B,3.27,40.62
2025-10-03 21:15:00,Dispatch_Bay,9.43,41.49
2025-10-03 21:15:00,Receiving_Zone,8.06,44.98
2025-10-03 21:15:00,Packaging_Section,18.05,74.89
2025-10-03 21:15:00,Maintenance_Room,21.91,74.72
2025-10-03 21:30:00,Frozen_Storage_A,-22.32,69.81
2025-10-03 21:30:00,Frozen_Storage_B,-18.67,42.33
2025-10-03 21:30:00,Chilled_Storage_A,2.67,70.35
2025-10-03 21:30:00,Chilled_Storage_B,2.23,47.21
2025-10-03 21:30:00,Dispatch_Bay,7.74,75.48
2025-10-03 21:30:00,Receiving_Zone,5.38,40.17
2025-10-03 21:30:00,Packaging_Section,20.75,78.07
2025-10-03 21:30:00,Maintenance_Room,19.74,55.72
2025-10-03 21:45:00,Frozen_Storage_A,-20.55,44.81
2025-10-03 21:45:00,Frozen_Storage_B,-20.51,40.0
2025-10-03 21:45:00,Chilled_Storage_A,0.51,53.4
2025-10-03 21:45:00,Chilled_Storage_B,3.08,47.77
2025-10-03 21:45:00,Dispatch_Bay,6.77,50.8
2025-10-03 21:45:00,Receiving_Zone,7.97,61.0
2025-10-03 21:45:00,Packaging_Section,20.55,57.71
2025-10-03 21:45:00,Maintenance_Room,21.67,60.22
2025-10-03 22:00:00,Frozen_Storage_A,-23.93,78.24
2025-10-03 22:00:00,Frozen_Storage_B,-23.31,46.48
2025-10-03 22:00:00,Chilled_Storage_A,0.6,57.88
2025-10-03 22:00:00,Chilled_Storage_B,-0.01,49.91
2025-10-03 22:00:00,Dispatch_Bay,7.51,73.72
2025-10-03 22:00:00,Receiving_Zone,5.09,61.43
2025-10-03 22:00:00,Packaging_Section,18.2,65.85
2025-10-03 22:00:00,Maintenance_Room,20.44,75.41
2025-10-03 22:15:00,Frozen_Storage_A,-20.82,44.27
2025-10-03 22:15:00,Frozen_Storage_B,-21.28,79.17
2025-10-03 22:15:00,Chilled_Storage_A,1.83,73.35
2025-10-03 22:15:00,Chilled_Storage_B,3.25,45.14
2025-10-03 22:15:00,Dispatch_Bay,5.94,77.78
2025-10-03 22:15:00,Receiving_Zone,7.63,60.33
2025-10-03 22:15:00,Packaging_Section,19.23,48.37
2025-10-03 22:15:00,Maintenance_Room,19.66,64.77
2025-10-03 22:30:00,Frozen_Storage_A,-22.52,49.07
2025-10-03 22:30:00,Frozen_Storage_B,-23.64,56.69
2025-10-03 22:30:00,Chilled_Storage_A,2.68,47.22
2025-10-03 22:30:00,Chilled_Storage_B,0.59,51.43
2025-10-03 22:30:00,Dispatch_Bay,6.15,46.41
2025-10-03 22:30:00,Receiving_Zone,7.43,72.4
2025-10-03 22:30:00,Packaging_Section,19.71,49.19
2025-10-03 22:30:00,Maintenance_Room,21.5,53.77
2025-10-03 22:45:00,Frozen_Storage_A,-21.62,61.22
2025-10-03 22:45:00,Frozen_Storage_B,-19.42,60.37
2025-10-03 22:45:00,Chilled_Storage_A,1.43,74.06
2025-10-03 22:45:00,Chilled_Storage_B,1.06,64.33
2025-10-03 22:45:00,Dispatch_Bay,8.0,42.84
2025-10-03 22:45:00,Receiving_Zone,7.89,79.61
2025-10-03 22:45:00,Packaging_Section,21.27,61.78
2025-10-03 22:45:00,Maintenance_Room,18.64,70.91
2025-10-03 23:00:00,Frozen_Storage_A,-19.35,67.56
2025-10-03 23:00:00,Frozen_Storage_B,-21.16,59.82
2025-10-03 23:00:00,Chilled_Storage_A,-0.49,50.14
2025-10-03 23:00:00,Chilled_Storage_B,1.67,46.34
2025-10-03 23:00:00,Dispatch_Bay,6.93,77.02
2025-10-03 23:00:00,Receiving_Zone,7.33,75.61
2025-10-03 23:00:00,Packaging_Section,19.74,44.0
2025-10-03 23:00:00,Maintenance_Room,19.38,65.48
2025-10-03 23:15:00,Frozen_Storage_A,-22.82,66.58
2025-10-03 23:15:00,Frozen_Storage_B,-22.45,56.91
2025-10-03 23:15:00,Chilled_Storage_A,1.65,41.47
2025-10-03 23:15:00,Chilled_Storage_B,1.13,45.96
2025-10-03 23:15:00,Dispatch_Bay,8.41,65.28
2025-10-03 23:15:00,Receiving_Zone,8.81,60.94
2025-10-03 23:15:00,Packaging_Section,18.03,48.92
2025-10-03 23:15:00,Maintenance_Room,21.57,75.45
2025-10-03 23:30:00,Frozen_Storage_A,-21.04,76.33
2025-10-03 23:30:00,Frozen_Storage_B,-23.25,40.25
2025-10-03 23:30:00,Chilled_Storage_A,3.12,56.08
2025-10-03 23:30:00,Chilled_Storage_B,0.72,52.48
2025-10-03 23:30:00,Dispatch_Bay,7.54,71.97
2025-10-03 23:30:00,Receiving_Zone,10.03,48.43
2025-10-03 23:30:00,Packaging_Section,18.82,72.59
2025-10-03 23:30:00,Maintenance_Room,20.93,53.84
2025-10-03 23:45:00,Frozen_Storage_A,-21.84,71.09
2025-10-03 23:45:00,Frozen_Storage_B,-21.4,73.89
2025-10-03 23:45:00,Chilled_Storage_A,2.3,57.48
2025-10-03 23:45:00,Chilled_Storage_B,1.63,73.4
2025-10-03 23:45:00,Dispatch_Bay,8.84,45.4
2025-10-03 23:45:00,Receiving_Zone,6.38,71.49
2025-10-03 23:45:00,Packaging_Section,19.03,71.76
2025-10-03 23:45:00,Maintenance_Room,17.44,75.67
2025-10-04 00:00:00,Frozen_Storage_A,-20.53,76.15
2025-10-04 00:00:00,Frozen_Storage_B,-19.33,69.88
2025-10-04 00:00:00,Chilled_Storage_A,1.86,65.36
2025-10-04 00:00:00,Chilled_Storage_B,3.18,47.1
2025-10-04 00:00:00,Dispatch_Bay,4.92,55.56
2025-10-04 00:00:00,Receiving_Zone,6.35,59.45
2025-10-04 00:00:00,Packaging_Section,19.67,71.31
2025-10-04 00:00:00,Maintenance_Room,19.7,42.67
2025-10-04 00:15:00,Frozen_Storage_A,-20.21,62.12
2025-10-04 00:15:00,Frozen_Storage_B,-22.16,77.32
2025-10-04 00:15:00,Chilled_Storage_A,3.76,55.2
2025-10-04 00:15:00,Chilled_Storage_B,-0.38,64.86
2025-10-04 00:15:00,Dispatch_Bay,9.83,56.8
2025-10-04 00:15:00,Receiving_Zone,8.09,75.61
2025-10-04 00:15:00,Packaging_Section,21.3,58.09
2025-10-04 00:15:00,Maintenance_Room,19.2,79.87
2025-10-04 00:30:00,Frozen_Storage_A,-22.94,46.59
2025-10-04 00:30:00,Frozen_Storage_B,-24.26,70.95
2025-10-04 00:30:00,Chilled_Storage_A,0.04,57.49
2025-10-04 00:30:00,Chilled_Storage_B,4.24,47.87
2025-10-04 00:30:00,Dispatch_Bay,7.91,65.52
2025-10-04 00:30:00,Receiving_Zone,7.26,40.04
2025-10-04 00:30:00,Packaging_Section,20.41,77.51
2025-10-04 00:30:00,Maintenance_Room,20.12,46.62
2025-10-04 00:45:00,Frozen_Storage_A,-23.59,64.53
2025-10-04 00:45:00,Frozen_Storage_B,-20.96,74.7
2025-10-04 00:45:00,Chilled_Storage_A,1.99,51.93
2025-10-04 00:45:00,Chilled_Storage_B,4.53,73.01
2025-10-04 00:45:00,Dispatch_Bay,9.44,70.17
2025-10-04 00:45:00,Receiving_Zone,6.33,69.26
2025-10-04 00:45:00,Packaging_Section,20.03,66.96
2025-10-04 00:45:00,Maintenance_Room,19.3,57.87
